game_id,season,season_type,game_date,game_date_time,team_id,team_uid,team_slug,team_location,team_name,team_abbreviation,team_display_name,team_short_display_name,team_home_away,team_score,team_winner,assists,blocks,defensive_rebounds,field_goal_pct,field_goals_made,field_goals_attempted,flagrant_fouls,fouls,free_throw_pct,free_throws_made,free_throws_attempted,offensive_rebounds,steals,team_turnovers,technical_fouls,three_point_field_goal_pct,three_point_field_goals_made,three_point_field_goals_attempted,total_rebounds,total_technical_fouls,total_turnovers,turnovers,opponent_team_id,opponent_team_uid,opponent_team_slug,opponent_team_location,opponent_team_name,opponent_team_abbreviation,opponent_team_display_name,opponent_team_short_display_name
401507360,2023,2,2023-09-08,2023-09-08 23:00:00+00:00,16,s:40~l:59~t:16,washington-mystics,Washington,Mystics,WSH,Washington Mystics,Mystics,home,75,False,24,2,28,38.6,27,70,0,21,83.3,10,12,4,6,0,0,35.5,11,31,32,0,7,7,20,s:40~l:59~t:20,atlanta-dream,Atlanta,Dream,ATL,Atlanta Dream,Dream
401507358,2023,2,2023-09-07,2023-09-07 23:00:00+00:00,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LA,Los Angeles Sparks,Sparks,away,89,False,16,7,18,47.9,34,71,0,12,84.6,11,13,7,8,2,0,43.5,10,23,25,0,13,11,9,s:40~l:59~t:9,new-york-liberty,New York,Liberty,NY,New York Liberty,Liberty
401507358,2023,2,2023-09-07,2023-09-07 23:00:00+00:00,9,s:40~l:59~t:9,new-york-liberty,New York,Liberty,NY,New York Liberty,Liberty,home,96,True,32,5,24,50.7,35,69,0,15,90.0,9,10,7,7,0,0,50.0,17,34,31,0,17,17,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LA,Los Angeles Sparks,Sparks
401507357,2023,2,2023-09-06,2023-09-06 23:00:00+00:00,14,s:40~l:59~t:14,seattle-storm,Seattle,Storm,SEA,Seattle Storm,Storm,away,68,False,12,6,24,36.1,22,61,0,14,90.0,18,20,6,4,2,0,30.0,6,20,30,0,14,12,20,s:40~l:59~t:20,atlanta-dream,Atlanta,Dream,ATL,Atlanta Dream,Dream
401507357,2023,2,2023-09-06,2023-09-06 23:00:00+00:00,20,s:40~l:59~t:20,atlanta-dream,Atlanta,Dream,ATL,Atlanta Dream,Dream,home,79,True,24,3,29,45.8,33,72,0,19,83.3,10,12,8,3,2,0,21.4,3,14,37,0,12,10,14,s:40~l:59~t:14,seattle-storm,Seattle,Storm,SEA,Seattle Storm,Storm
401507356,2023,2,2023-09-05,2023-09-06 02:00:00+00:00,16,s:40~l:59~t:16,washington-mystics,Washington,Mystics,WSH,Washington Mystics,Mystics,away,100,True,26,4,28,56.7,38,67,0,15,100.0,11,11,1,6,0,0,56.5,13,23,29,0,7,7,11,s:40~l:59~t:11,phoenix-mercury,Phoenix,Mercury,PHX,Phoenix Mercury,Mercury
401507356,2023,2,2023-09-05,2023-09-06 02:00:00+00:00,11,s:40~l:59~t:11,phoenix-mercury,Phoenix,Mercury,PHX,Phoenix Mercury,Mercury,home,77,False,22,1,24,44.6,29,65,0,12,72.2,13,18,7,4,1,0,35.3,6,17,31,0,13,12,16,s:40~l:59~t:16,washington-mystics,Washington,Mystics,WSH,Washington Mystics,Mystics
401507355,2023,2,2023-09-05,2023-09-06 00:00:00+00:00,9,s:40~l:59~t:9,new-york-liberty,New York,Liberty,NY,New York Liberty,Liberty,away,94,True,26,3,21,47.2,34,72,0,13,78.3,18,23,11,4,1,0,30.8,8,26,32,0,13,12,3,s:40~l:59~t:3,dallas-wings,Dallas,Wings,DAL,Dallas Wings,Wings
401507355,2023,2,2023-09-05,2023-09-06 00:00:00+00:00,3,s:40~l:59~t:3,dallas-wings,Dallas,Wings,DAL,Dallas Wings,Wings,home,93,False,24,5,24,48.7,37,76,0,21,83.3,15,18,13,9,1,1,21.1,4,19,37,1,13,12,9,s:40~l:59~t:9,new-york-liberty,New York,Liberty,NY,New York Liberty,Liberty
401507353,2023,2,2023-09-05,2023-09-05 23:00:00+00:00,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LA,Los Angeles Sparks,Sparks,away,76,False,17,5,17,41.7,25,60,0,20,85.7,18,21,8,6,1,0,42.1,8,19,25,0,14,13,18,s:40~l:59~t:18,connecticut-sun,Connecticut,Sun,CONN,Connecticut Sun,Sun
401507353,2023,2,2023-09-05,2023-09-05 23:00:00+00:00,18,s:40~l:59~t:18,connecticut-sun,Connecticut,Sun,CONN,Connecticut Sun,Sun,home,90,True,22,5,24,50.7,34,67,0,16,87.5,14,16,8,10,1,0,38.1,8,21,32,0,16,15,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LA,Los Angeles Sparks,Sparks
401507354,2023,2,2023-09-05,2023-09-05 23:00:00+00:00,19,s:40~l:59~t:19,chicago-sky,Chicago,Sky,CHI,Chicago Sky,Sky,away,96,True,25,5,30,49.4,38,77,0,20,85.7,6,7,5,7,0,0,43.8,14,32,35,0,8,8,5,s:40~l:59~t:5,indiana-fever,Indiana,Fever,IND,Indiana Fever,Fever
401507354,2023,2,2023-09-05,2023-09-05 23:00:00+00:00,5,s:40~l:59~t:5,indiana-fever,Indiana,Fever,IND,Indiana Fever,Fever,home,69,False,17,2,26,40.0,24,60,0,11,72.7,16,22,5,6,2,1,31.3,5,16,31,1,19,17,19,s:40~l:59~t:19,chicago-sky,Chicago,Sky,CHI,Chicago Sky,Sky
401507352,2023,2,2023-09-03,2023-09-03 23:30:00+00:00,16,s:40~l:59~t:16,washington-mystics,Washington,Mystics,WSH,Washington Mystics,Mystics,away,64,False,16,7,25,40.0,26,65,0,21,85.7,6,7,6,6,2,0,23.1,6,26,31,0,15,13,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LA,Los Angeles Sparks,Sparks
401507352,2023,2,2023-09-03,2023-09-03 23:30:00+00:00,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LA,Los Angeles Sparks,Sparks,home,72,True,16,4,29,39.7,23,58,0,11,87.5,21,24,2,8,2,0,25.0,5,20,31,0,13,11,16,s:40~l:59~t:16,washington-mystics,Washington,Mystics,WSH,Washington Mystics,Mystics
401507351,2023,2,2023-09-03,2023-09-03 23:00:00+00:00,11,s:40~l:59~t:11,phoenix-mercury,Phoenix,Mercury,PHX,Phoenix Mercury,Mercury,away,73,False,13,1,28,36.8,25,68,0,21,72.7,16,22,9,5,0,1,50.0,7,14,37,1,12,12,8,s:40~l:59~t:8,minnesota-lynx,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx
401507351,2023,2,2023-09-03,2023-09-03 23:00:00+00:00,8,s:40~l:59~t:8,minnesota-lynx,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,home,86,True,28,5,31,43.1,31,72,0,23,68.2,15,22,10,6,0,0,42.9,9,21,41,0,12,12,11,s:40~l:59~t:11,phoenix-mercury,Phoenix,Mercury,PHX,Phoenix Mercury,Mercury
401507350,2023,2,2023-09-03,2023-09-03 20:00:00+00:00,5,s:40~l:59~t:5,indiana-fever,Indiana,Fever,IND,Indiana Fever,Fever,away,97,True,23,4,31,44.4,36,81,0,25,70.6,12,17,10,6,1,1,44.8,13,29,41,1,16,15,3,s:40~l:59~t:3,dallas-wings,Dallas,Wings,DAL,Dallas Wings,Wings
401507350,2023,2,2023-09-03,2023-09-03 20:00:00+00:00,3,s:40~l:59~t:3,dallas-wings,Dallas,Wings,DAL,Dallas Wings,Wings,home,84,False,16,6,29,38.6,32,83,0,18,68.4,13,19,10,8,2,2,24.1,7,29,39,2,12,10,5,s:40~l:59~t:5,indiana-fever,Indiana,Fever,IND,Indiana Fever,Fever
401507349,2023,2,2023-09-03,2023-09-03 19:00:00+00:00,9,s:40~l:59~t:9,new-york-liberty,New York,Liberty,NY,New York Liberty,Liberty,away,86,True,23,5,30,47.2,34,72,0,9,72.7,8,11,10,12,0,0,37.0,10,27,40,0,14,14,19,s:40~l:59~t:19,chicago-sky,Chicago,Sky,CHI,Chicago Sky,Sky
401507349,2023,2,2023-09-03,2023-09-03 19:00:00+00:00,19,s:40~l:59~t:19,chicago-sky,Chicago,Sky,CHI,Chicago Sky,Sky,home,69,False,15,3,24,37.5,27,72,0,10,87.5,7,8,7,7,2,0,34.8,8,23,31,0,17,15,9,s:40~l:59~t:9,new-york-liberty,New York,Liberty,NY,New York Liberty,Liberty
401507348,2023,2,2023-09-02,2023-09-03 01:00:00+00:00,14,s:40~l:59~t:14,seattle-storm,Seattle,Storm,SEA,Seattle Storm,Storm,away,77,False,20,2,29,39.7,27,68,0,18,82.4,14,17,9,5,1,0,40.9,9,22,38,0,17,16,17,s:40~l:59~t:17,las-vegas-aces,Las Vegas,Aces,LV,Las Vegas Aces,Aces
401507348,2023,2,2023-09-02,2023-09-03 01:00:00+00:00,17,s:40~l:59~t:17,las-vegas-aces,Las Vegas,Aces,LV,Las Vegas Aces,Aces,home,103,True,26,3,29,46.7,35,75,0,15,92.0,23,25,9,10,0,0,33.3,10,30,38,0,8,8,14,s:40~l:59~t:14,seattle-storm,Seattle,Storm,SEA,Seattle Storm,Storm
401507346,2023,2,2023-09-01,2023-09-02 00:00:00+00:00,18,s:40~l:59~t:18,connecticut-sun,Connecticut,Sun,CONN,Connecticut Sun,Sun,away,58,False,14,3,21,33.3,21,63,0,19,71.4,10,14,6,6,4,0,30.0,6,20,27,0,17,13,9,s:40~l:59~t:9,new-york-liberty,New York,Liberty,NY,New York Liberty,Liberty
401507346,2023,2,2023-09-01,2023-09-02 00:00:00+00:00,9,s:40~l:59~t:9,new-york-liberty,New York,Liberty,NY,New York Liberty,Liberty,home,89,True,21,5,32,54.8,34,62,0,16,72.2,13,18,8,8,1,0,32.0,8,25,40,0,16,15,18,s:40~l:59~t:18,connecticut-sun,Connecticut,Sun,CONN,Connecticut Sun,Sun
401507347,2023,2,2023-09-01,2023-09-02 00:00:00+00:00,20,s:40~l:59~t:20,atlanta-dream,Atlanta,Dream,ATL,Atlanta Dream,Dream,away,85,False,20,6,32,36.4,32,88,0,17,80.0,16,20,13,8,2,0,26.3,5,19,45,0,12,10,8,s:40~l:59~t:8,minnesota-lynx,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx
401507347,2023,2,2023-09-01,2023-09-02 00:00:00+00:00,8,s:40~l:59~t:8,minnesota-lynx,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,home,91,True,23,5,36,43.4,36,83,0,19,73.3,11,15,14,3,0,1,32.0,8,25,50,1,13,13,20,s:40~l:59~t:20,atlanta-dream,Atlanta,Dream,ATL,Atlanta Dream,Dream
401507345,2023,2,2023-09-01,2023-09-01 23:00:00+00:00,3,s:40~l:59~t:3,dallas-wings,Dallas,Wings,DAL,Dallas Wings,Wings,away,110,True,25,4,21,50.6,40,79,0,19,88.9,16,18,14,7,1,1,58.3,14,24,35,1,11,10,5,s:40~l:59~t:5,indiana-fever,Indiana,Fever,IND,Indiana Fever,Fever
401507345,2023,2,2023-09-01,2023-09-01 23:00:00+00:00,5,s:40~l:59~t:5,indiana-fever,Indiana,Fever,IND,Indiana Fever,Fever,home,100,False,27,5,17,49.3,35,71,0,15,87.0,20,23,12,4,0,0,43.5,10,23,29,0,12,12,3,s:40~l:59~t:3,dallas-wings,Dallas,Wings,DAL,Dallas Wings,Wings
401507343,2023,2,2023-08-31,2023-09-01 02:00:00+00:00,16,s:40~l:59~t:16,washington-mystics,Washington,Mystics,WSH,Washington Mystics,Mystics,away,75,False,16,0,27,39.4,28,71,0,21,76.5,13,17,10,6,2,2,28.6,6,21,37,2,12,10,17,s:40~l:59~t:17,las-vegas-aces,Las Vegas,Aces,LV,Las Vegas Aces,Aces
401507343,2023,2,2023-08-31,2023-09-01 02:00:00+00:00,17,s:40~l:59~t:17,las-vegas-aces,Las Vegas,Aces,LV,Las Vegas Aces,Aces,home,84,True,19,5,29,46.8,29,62,0,17,84.2,16,19,4,7,2,1,35.7,10,28,33,1,12,10,16,s:40~l:59~t:16,washington-mystics,Washington,Mystics,WSH,Washington Mystics,Mystics
401507344,2023,2,2023-08-31,2023-09-01 02:00:00+00:00,14,s:40~l:59~t:14,seattle-storm,Seattle,Storm,SEA,Seattle Storm,Storm,away,72,True,14,6,39,38.9,21,54,0,19,89.3,25,28,6,9,2,0,21.7,5,23,45,0,22,20,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LA,Los Angeles Sparks,Sparks
401507344,2023,2,2023-08-31,2023-09-01 02:00:00+00:00,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LA,Los Angeles Sparks,Sparks,home,61,False,17,1,22,30.3,20,66,0,18,93.8,15,16,4,12,0,0,28.6,6,21,26,0,13,13,14,s:40~l:59~t:14,seattle-storm,Seattle,Storm,SEA,Seattle Storm,Storm
401507342,2023,2,2023-08-31,2023-08-31 23:00:00+00:00,11,s:40~l:59~t:11,phoenix-mercury,Phoenix,Mercury,PHX,Phoenix Mercury,Mercury,away,74,False,18,3,20,51.7,30,58,0,23,63.6,7,11,5,5,5,0,63.6,7,11,25,0,15,10,18,s:40~l:59~t:18,connecticut-sun,Connecticut,Sun,CONN,Connecticut Sun,Sun
401507342,2023,2,2023-08-31,2023-08-31 23:00:00+00:00,18,s:40~l:59~t:18,connecticut-sun,Connecticut,Sun,CONN,Connecticut Sun,Sun,home,84,True,18,4,24,43.6,24,55,0,16,80.0,24,30,6,8,1,0,66.7,12,18,30,0,12,11,11,s:40~l:59~t:11,phoenix-mercury,Phoenix,Mercury,PHX,Phoenix Mercury,Mercury
401507341,2023,2,2023-08-29,2023-08-30 02:30:00+00:00,19,s:40~l:59~t:19,chicago-sky,Chicago,Sky,CHI,Chicago Sky,Sky,away,76,True,20,6,31,46.2,30,65,0,15,53.8,7,13,8,7,1,2,40.9,9,22,39,2,15,14,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LA,Los Angeles Sparks,Sparks
401507341,2023,2,2023-08-29,2023-08-30 02:30:00+00:00,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LA,Los Angeles Sparks,Sparks,home,75,False,23,1,27,36.7,29,79,0,15,83.3,10,12,14,10,3,0,30.4,7,23,41,0,12,9,19,s:40~l:59~t:19,chicago-sky,Chicago,Sky,CHI,Chicago Sky,Sky
401507339,2023,2,2023-08-29,2023-08-29 23:00:00+00:00,11,s:40~l:59~t:11,phoenix-mercury,Phoenix,Mercury,PHX,Phoenix Mercury,Mercury,away,76,False,22,5,22,55.2,32,58,0,12,72.7,8,11,1,4,0,1,50.0,4,8,23,1,16,16,20,s:40~l:59~t:20,atlanta-dream,Atlanta,Dream,ATL,Atlanta Dream,Dream
401507339,2023,2,2023-08-29,2023-08-29 23:00:00+00:00,20,s:40~l:59~t:20,atlanta-dream,Atlanta,Dream,ATL,Atlanta Dream,Dream,home,94,True,27,4,22,52.0,39,75,0,18,100.0,9,9,10,11,0,0,36.8,7,19,32,0,10,10,11,s:40~l:59~t:11,phoenix-mercury,Phoenix,Mercury,PHX,Phoenix Mercury,Mercury
401507340,2023,2,2023-08-29,2023-08-29 23:00:00+00:00,8,s:40~l:59~t:8,minnesota-lynx,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,away,72,False,19,2,25,41.8,28,67,0,20,100.0,7,7,9,7,2,0,34.6,9,26,34,0,16,14,16,s:40~l:59~t:16,washington-mystics,Washington,Mystics,WSH,Washington Mystics,Mystics
401507340,2023,2,2023-08-29,2023-08-29 23:00:00+00:00,16,s:40~l:59~t:16,washington-mystics,Washington,Mystics,WSH,Washington Mystics,Mystics,home,83,True,21,2,24,45.3,29,64,0,15,86.7,13,15,8,8,1,0,48.0,12,25,32,0,15,14,8,s:40~l:59~t:8,minnesota-lynx,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx
401507338,2023,2,2023-08-28,2023-08-28 23:00:00+00:00,17,s:40~l:59~t:17,las-vegas-aces,Las Vegas,Aces,LV,Las Vegas Aces,Aces,away,85,False,21,6,26,44.9,31,69,0,23,70.0,14,20,5,5,0,0,39.1,9,23,31,0,11,11,9,s:40~l:59~t:9,new-york-liberty,New York,Liberty,NY,New York Liberty,Liberty
401507338,2023,2,2023-08-28,2023-08-28 23:00:00+00:00,9,s:40~l:59~t:9,new-york-liberty,New York,Liberty,NY,New York Liberty,Liberty,home,94,True,24,3,31,45.3,34,75,1,15,84.2,16,19,12,8,0,0,30.3,10,33,43,0,13,13,17,s:40~l:59~t:17,las-vegas-aces,Las Vegas,Aces,LV,Las Vegas Aces,Aces
401507336,2023,2,2023-08-27,2023-08-27 22:00:00+00:00,3,s:40~l:59~t:3,dallas-wings,Dallas,Wings,DAL,Dallas Wings,Wings,away,77,True,10,3,20,36.1,26,72,0,15,95.0,19,20,14,6,1,0,37.5,6,16,34,0,12,11,11,s:40~l:59~t:11,phoenix-mercury,Phoenix,Mercury,PHX,Phoenix Mercury,Mercury
401507336,2023,2,2023-08-27,2023-08-27 22:00:00+00:00,11,s:40~l:59~t:11,phoenix-mercury,Phoenix,Mercury,PHX,Phoenix Mercury,Mercury,home,74,False,16,4,26,51.6,32,62,0,20,80.0,8,10,4,3,1,0,13.3,2,15,30,0,14,13,3,s:40~l:59~t:3,dallas-wings,Dallas,Wings,DAL,Dallas Wings,Wings
401507337,2023,2,2023-08-27,2023-08-27 22:00:00+00:00,19,s:40~l:59~t:19,chicago-sky,Chicago,Sky,CHI,Chicago Sky,Sky,away,90,True,24,4,27,42.5,31,73,0,15,78.3,18,23,6,10,0,1,45.5,10,22,33,1,10,10,14,s:40~l:59~t:14,seattle-storm,Seattle,Storm,SEA,Seattle Storm,Storm
401507337,2023,2,2023-08-27,2023-08-27 22:00:00+00:00,14,s:40~l:59~t:14,seattle-storm,Seattle,Storm,SEA,Seattle Storm,Storm,home,85,False,17,4,35,43.1,31,72,0,20,88.2,15,17,9,9,0,0,30.8,8,26,44,0,14,14,19,s:40~l:59~t:19,chicago-sky,Chicago,Sky,CHI,Chicago Sky,Sky
401507335,2023,2,2023-08-27,2023-08-27 20:00:00+00:00,20,s:40~l:59~t:20,atlanta-dream,Atlanta,Dream,ATL,Atlanta Dream,Dream,away,80,False,15,2,25,37.7,26,69,0,14,88.9,24,27,12,7,1,1,25.0,4,16,37,1,14,13,5,s:40~l:59~t:5,indiana-fever,Indiana,Fever,IND,Indiana Fever,Fever
401507335,2023,2,2023-08-27,2023-08-27 20:00:00+00:00,5,s:40~l:59~t:5,indiana-fever,Indiana,Fever,IND,Indiana Fever,Fever,home,83,True,18,2,24,45.7,32,70,1,18,76.9,10,13,7,8,1,0,47.4,9,19,31,0,14,13,20,s:40~l:59~t:20,atlanta-dream,Atlanta,Dream,ATL,Atlanta Dream,Dream
401507334,2023,2,2023-08-27,2023-08-27 17:00:00+00:00,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LA,Los Angeles Sparks,Sparks,away,68,False,21,1,25,41.9,26,62,0,16,66.7,10,15,1,13,2,2,28.6,6,21,26,2,16,14,18,s:40~l:59~t:18,connecticut-sun,Connecticut,Sun,CONN,Connecticut Sun,Sun
401507334,2023,2,2023-08-27,2023-08-27 17:00:00+00:00,18,s:40~l:59~t:18,connecticut-sun,Connecticut,Sun,CONN,Connecticut Sun,Sun,home,83,True,24,4,31,49.2,32,65,0,17,68.8,11,16,7,11,0,0,30.8,8,26,38,0,19,19,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LA,Los Angeles Sparks,Sparks
401507333,2023,2,2023-08-26,2023-08-27 00:00:00+00:00,9,s:40~l:59~t:9,new-york-liberty,New York,Liberty,NY,New York Liberty,Liberty,away,111,True,22,4,30,55.4,41,74,0,9,100.0,17,17,5,7,0,0,44.4,12,27,35,0,6,6,8,s:40~l:59~t:8,minnesota-lynx,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx
401507333,2023,2,2023-08-26,2023-08-27 00:00:00+00:00,8,s:40~l:59~t:8,minnesota-lynx,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,home,76,False,19,2,24,43.7,31,71,0,14,85.7,6,7,5,1,1,0,38.1,8,21,29,0,14,13,9,s:40~l:59~t:9,new-york-liberty,New York,Liberty,NY,New York Liberty,Liberty
401507332,2023,2,2023-08-26,2023-08-26 23:00:00+00:00,17,s:40~l:59~t:17,las-vegas-aces,Las Vegas,Aces,LV,Las Vegas Aces,Aces,away,62,False,14,3,34,30.8,20,65,1,13,76.2,16,21,6,6,2,0,20.7,6,29,40,0,19,17,16,s:40~l:59~t:16,washington-mystics,Washington,Mystics,WSH,Washington Mystics,Mystics
401507332,2023,2,2023-08-26,2023-08-26 23:00:00+00:00,16,s:40~l:59~t:16,washington-mystics,Washington,Mystics,WSH,Washington Mystics,Mystics,home,78,True,22,2,33,40.0,28,70,0,19,83.3,15,18,6,8,2,2,26.9,7,26,39,2,10,8,17,s:40~l:59~t:17,las-vegas-aces,Las Vegas,Aces,LV,Las Vegas Aces,Aces
401507331,2023,2,2023-08-25,2023-08-26 00:00:00+00:00,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LA,Los Angeles Sparks,Sparks,away,83,True,19,3,22,47.7,31,65,0,19,88.2,15,17,5,9,3,0,33.3,6,18,27,0,12,9,20,s:40~l:59~t:20,atlanta-dream,Atlanta,Dream,ATL,Atlanta Dream,Dream
401507331,2023,2,2023-08-25,2023-08-26 00:00:00+00:00,20,s:40~l:59~t:20,atlanta-dream,Atlanta,Dream,ATL,Atlanta Dream,Dream,home,78,False,17,4,23,48.4,30,62,0,17,81.3,13,16,6,6,1,0,50.0,5,10,29,0,16,15,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LA,Los Angeles Sparks,Sparks
401507329,2023,2,2023-08-24,2023-08-25 00:00:00+00:00,17,s:40~l:59~t:17,las-vegas-aces,Las Vegas,Aces,LV,Las Vegas Aces,Aces,away,94,True,21,5,28,47.9,34,71,0,15,100.0,18,18,6,6,0,0,33.3,8,24,34,0,14,14,19,s:40~l:59~t:19,chicago-sky,Chicago,Sky,CHI,Chicago Sky,Sky
401507329,2023,2,2023-08-24,2023-08-25 00:00:00+00:00,19,s:40~l:59~t:19,chicago-sky,Chicago,Sky,CHI,Chicago Sky,Sky,home,87,False,23,0,23,45.5,35,77,0,15,80.0,8,10,10,8,0,0,33.3,9,27,33,0,16,16,17,s:40~l:59~t:17,las-vegas-aces,Las Vegas,Aces,LV,Las Vegas Aces,Aces
401507330,2023,2,2023-08-24,2023-08-25 00:00:00+00:00,8,s:40~l:59~t:8,minnesota-lynx,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,away,90,True,21,4,23,45.6,31,68,0,20,84.0,21,25,10,8,1,1,29.2,7,24,33,1,15,14,3,s:40~l:59~t:3,dallas-wings,Dallas,Wings,DAL,Dallas Wings,Wings
401507330,2023,2,2023-08-24,2023-08-25 00:00:00+00:00,3,s:40~l:59~t:3,dallas-wings,Dallas,Wings,DAL,Dallas Wings,Wings,home,81,False,21,7,23,45.5,30,66,0,18,76.0,19,25,11,7,0,0,15.4,2,13,34,0,18,18,8,s:40~l:59~t:8,minnesota-lynx,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx
401507327,2023,2,2023-08-24,2023-08-24 23:00:00+00:00,9,s:40~l:59~t:9,new-york-liberty,New York,Liberty,NY,New York Liberty,Liberty,away,95,True,23,3,31,44.0,33,75,0,16,80.8,21,26,12,5,1,0,25.8,8,31,43,0,12,11,18,s:40~l:59~t:18,connecticut-sun,Connecticut,Sun,CONN,Connecticut Sun,Sun
401507327,2023,2,2023-08-24,2023-08-24 23:00:00+00:00,18,s:40~l:59~t:18,connecticut-sun,Connecticut,Sun,CONN,Connecticut Sun,Sun,home,90,False,27,1,29,47.4,36,76,2,24,87.5,7,8,6,4,1,0,34.4,11,32,35,0,12,11,9,s:40~l:59~t:9,new-york-liberty,New York,Liberty,NY,New York Liberty,Liberty
401507328,2023,2,2023-08-24,2023-08-24 23:00:00+00:00,14,s:40~l:59~t:14,seattle-storm,Seattle,Storm,SEA,Seattle Storm,Storm,away,86,False,15,6,23,41.8,28,67,1,25,76.0,19,25,8,9,2,1,39.3,11,28,31,1,13,11,5,s:40~l:59~t:5,indiana-fever,Indiana,Fever,IND,Indiana Fever,Fever
401507328,2023,2,2023-08-24,2023-08-24 23:00:00+00:00,5,s:40~l:59~t:5,indiana-fever,Indiana,Fever,IND,Indiana Fever,Fever,home,90,True,18,6,26,43.1,28,65,0,17,78.1,25,32,9,6,0,2,40.9,9,22,35,2,13,13,14,s:40~l:59~t:14,seattle-storm,Seattle,Storm,SEA,Seattle Storm,Storm
401507326,2023,2,2023-08-23,2023-08-24 02:00:00+00:00,11,s:40~l:59~t:11,phoenix-mercury,Phoenix,Mercury,PHX,Phoenix Mercury,Mercury,away,62,False,19,6,20,40.7,24,59,0,18,78.6,11,14,8,4,3,0,18.8,3,16,28,0,16,13,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LA,Los Angeles Sparks,Sparks
401507326,2023,2,2023-08-23,2023-08-24 02:00:00+00:00,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LA,Los Angeles Sparks,Sparks,home,91,True,24,5,22,54.0,34,63,0,18,68.4,13,19,8,8,0,0,58.8,10,17,30,0,7,7,11,s:40~l:59~t:11,phoenix-mercury,Phoenix,Mercury,PHX,Phoenix Mercury,Mercury
401507324,2023,2,2023-08-22,2023-08-23 00:00:00+00:00,14,s:40~l:59~t:14,seattle-storm,Seattle,Storm,SEA,Seattle Storm,Storm,away,79,False,22,2,25,38.0,27,71,1,16,72.0,18,25,15,2,3,1,35.0,7,20,40,1,15,12,19,s:40~l:59~t:19,chicago-sky,Chicago,Sky,CHI,Chicago Sky,Sky
401507324,2023,2,2023-08-22,2023-08-23 00:00:00+00:00,19,s:40~l:59~t:19,chicago-sky,Chicago,Sky,CHI,Chicago Sky,Sky,home,102,True,20,4,25,50.6,39,77,0,21,78.9,15,19,11,11,1,0,36.0,9,25,36,0,5,4,14,s:40~l:59~t:14,seattle-storm,Seattle,Storm,SEA,Seattle Storm,Storm
401507325,2023,2,2023-08-22,2023-08-23 00:00:00+00:00,3,s:40~l:59~t:3,dallas-wings,Dallas,Wings,DAL,Dallas Wings,Wings,away,86,False,18,2,24,42.9,33,77,0,18,75.0,12,16,17,8,0,1,34.8,8,23,41,1,20,20,8,s:40~l:59~t:8,minnesota-lynx,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx
401507325,2023,2,2023-08-22,2023-08-23 00:00:00+00:00,8,s:40~l:59~t:8,minnesota-lynx,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,home,91,True,26,2,20,48.6,34,70,2,19,80.0,12,15,8,9,1,0,44.0,11,25,28,0,15,14,3,s:40~l:59~t:3,dallas-wings,Dallas,Wings,DAL,Dallas Wings,Wings
401507322,2023,2,2023-08-22,2023-08-22 23:00:00+00:00,17,s:40~l:59~t:17,las-vegas-aces,Las Vegas,Aces,LV,Las Vegas Aces,Aces,away,112,True,25,7,29,50.7,35,69,0,22,94.4,34,36,5,4,0,0,42.1,8,19,34,0,9,9,20,s:40~l:59~t:20,atlanta-dream,Atlanta,Dream,ATL,Atlanta Dream,Dream
401507322,2023,2,2023-08-22,2023-08-22 23:00:00+00:00,20,s:40~l:59~t:20,atlanta-dream,Atlanta,Dream,ATL,Atlanta Dream,Dream,home,100,False,17,3,25,49.3,33,67,1,24,84.8,28,33,5,7,0,2,35.3,6,17,30,2,10,10,17,s:40~l:59~t:17,las-vegas-aces,Las Vegas,Aces,LV,Las Vegas Aces,Aces
