game_id,season,season_type,game_date,game_date_time,team_id,team_uid,team_slug,team_location,team_name,team_abbreviation,team_display_name,team_short_display_name,team_home_away,team_score,team_winner,assists,blocks,defensive_rebounds,field_goal_pct,field_goals_made,field_goals_attempted,flagrant_fouls,fouls,free_throw_pct,free_throws_made,free_throws_attempted,offensive_rebounds,steals,team_turnovers,technical_fouls,three_point_field_goal_pct,three_point_field_goals_made,three_point_field_goals_attempted,total_rebounds,total_technical_fouls,total_turnovers,turnovers,opponent_team_id,opponent_team_uid,opponent_team_slug,opponent_team_location,opponent_team_name,opponent_team_abbreviation,opponent_team_display_name,opponent_team_short_display_name
230807005,2003,2,2003-08-07,2003-08-08T00:00:00Z,4,s:40~l:59~t:4,houston-comets,Houston,Comets,HOU,Houston Comets,Comets,away,68,True,14,2,23,0.0,25,50,0,11,0.0,16,19,5,5,0,0,18.2,2,11,28,0,13,13,5,s:40~l:59~t:5,indiana-fever,Indiana,Fever,IND,Indiana Fever,Fever
230807005,2003,2,2003-08-07,2003-08-08T00:00:00Z,5,s:40~l:59~t:5,indiana-fever,Indiana,Fever,IND,Indiana Fever,Fever,home,55,False,16,4,22,0.0,22,61,0,19,0.0,5,8,8,9,0,0,30.0,6,20,30,0,9,9,4,s:40~l:59~t:4,houston-comets,Houston,Comets,HOU,Houston Comets,Comets
230807017,2003,2,2003-08-07,2003-08-08T00:00:00Z,13,s:40~l:59~t:13,sacramento-monarchs,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,away,86,True,23,8,24,0.0,36,60,0,20,0.0,7,7,9,6,1,0,58.3,7,12,33,0,14,13,17,s:40~l:59~t:17,san-antonio-silver-stars,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars
230807017,2003,2,2003-08-07,2003-08-08T00:00:00Z,17,s:40~l:59~t:17,san-antonio-silver-stars,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,home,61,False,15,6,12,0.0,21,67,0,16,0.0,15,20,15,4,1,0,33.3,4,12,27,0,11,10,13,s:40~l:59~t:13,sacramento-monarchs,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs
230807001,2003,2,2003-08-07,2003-08-07T23:00:00Z,9,s:40~l:59~t:9,new-york-liberty,New York,Liberty,NYL,New York Liberty,Liberty,away,54,False,14,4,15,0.0,21,51,0,19,0.0,6,8,5,3,1,1,60.0,6,10,20,1,14,13,1,s:40~l:59~t:1,charlotte-sting,Charlotte,Sting,CHA,Charlotte Sting,Sting
230807001,2003,2,2003-08-07,2003-08-07T23:00:00Z,1,s:40~l:59~t:1,charlotte-sting,Charlotte,Sting,CHA,Charlotte Sting,Sting,home,65,True,12,5,22,0.0,21,53,0,15,0.0,19,22,11,10,1,0,30.8,4,13,33,0,10,9,9,s:40~l:59~t:9,new-york-liberty,New York,Liberty,NYL,New York Liberty,Liberty
230806011,2003,2,2003-08-06,2003-08-07T02:00:00Z,8,s:40~l:59~t:8,minnesota-lynx,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,away,49,False,16,4,24,0.0,19,53,0,20,0.0,6,9,6,4,1,0,33.3,5,15,30,0,19,18,11,s:40~l:59~t:11,phoenix-mercury,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury
230806011,2003,2,2003-08-06,2003-08-07T02:00:00Z,11,s:40~l:59~t:11,phoenix-mercury,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,home,56,True,9,3,20,0.0,19,55,0,15,0.0,17,24,6,11,0,0,14.3,1,7,26,0,11,11,8,s:40~l:59~t:8,minnesota-lynx,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx
230806014,2003,2,2003-08-06,2003-08-07T02:00:00Z,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,away,56,False,7,0,20,0.0,20,60,0,16,0.0,11,12,6,6,0,0,41.7,5,12,26,0,9,9,14,s:40~l:59~t:14,seattle-storm,Seattle,Storm,SEA,Seattle Storm,Storm
230806014,2003,2,2003-08-06,2003-08-07T02:00:00Z,14,s:40~l:59~t:14,seattle-storm,Seattle,Storm,SEA,Seattle Storm,Storm,home,92,True,20,7,32,0.0,37,67,0,16,0.0,13,16,6,5,0,0,33.3,5,15,38,0,10,10,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks
230805004,2003,2,2003-08-05,2003-08-06T00:30:00Z,13,s:40~l:59~t:13,sacramento-monarchs,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,away,47,False,9,2,24,0.0,20,64,0,21,0.0,6,15,14,7,0,1,7.1,1,14,38,1,18,18,4,s:40~l:59~t:4,houston-comets,Houston,Comets,HOU,Houston Comets,Comets
230805004,2003,2,2003-08-05,2003-08-06T00:30:00Z,4,s:40~l:59~t:4,houston-comets,Houston,Comets,HOU,Houston Comets,Comets,home,74,True,17,3,27,0.0,26,53,0,15,0.0,19,25,5,7,0,0,42.9,3,7,32,0,11,11,13,s:40~l:59~t:13,sacramento-monarchs,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs
230805018,2003,2,2003-08-05,2003-08-06T00:00:00Z,3,s:40~l:59~t:3,detroit-shock,Detroit,Shock,TUL,Detroit Shock,Shock,away,78,True,19,1,31,0.0,31,59,0,15,0.0,13,16,7,6,1,0,37.5,3,8,38,0,16,15,18,s:40~l:59~t:18,connecticut-sun,Connecticut,Sun,CT,Connecticut Sun,Sun
230805018,2003,2,2003-08-05,2003-08-06T00:00:00Z,18,s:40~l:59~t:18,connecticut-sun,Connecticut,Sun,CT,Connecticut Sun,Sun,home,61,False,15,2,16,0.0,25,67,0,15,0.0,6,10,12,10,0,0,22.7,5,22,28,0,11,11,3,s:40~l:59~t:3,detroit-shock,Detroit,Shock,TUL,Detroit Shock,Shock
230805009,2003,2,2003-08-05,2003-08-05T23:30:00Z,17,s:40~l:59~t:17,san-antonio-silver-stars,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,away,60,False,12,4,22,0.0,22,54,0,20,0.0,16,19,4,3,0,0,0.0,0,6,26,0,14,14,9,s:40~l:59~t:9,new-york-liberty,New York,Liberty,NYL,New York Liberty,Liberty
230805009,2003,2,2003-08-05,2003-08-05T23:30:00Z,9,s:40~l:59~t:9,new-york-liberty,New York,Liberty,NYL,New York Liberty,Liberty,home,69,True,19,3,24,0.0,23,57,0,20,0.0,16,21,9,8,0,0,36.8,7,19,33,0,11,11,17,s:40~l:59~t:17,san-antonio-silver-stars,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars
230804008,2003,2,2003-08-04,2003-08-05T00:00:00Z,11,s:40~l:59~t:11,phoenix-mercury,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,away,56,False,13,3,10,0.0,22,60,0,22,0.0,9,14,12,11,0,0,27.3,3,11,22,0,11,11,8,s:40~l:59~t:8,minnesota-lynx,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx
230804008,2003,2,2003-08-04,2003-08-05T00:00:00Z,8,s:40~l:59~t:8,minnesota-lynx,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,home,61,True,15,2,25,0.0,19,41,0,16,0.0,20,20,8,7,1,0,30.0,3,10,33,0,21,20,11,s:40~l:59~t:11,phoenix-mercury,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury
230803013,2003,2,2003-08-03,2003-08-04T01:00:00Z,1,s:40~l:59~t:1,charlotte-sting,Charlotte,Sting,CHA,Charlotte Sting,Sting,away,60,False,11,2,19,0.0,23,57,0,21,0.0,11,15,10,8,2,0,17.6,3,17,29,0,16,14,13,s:40~l:59~t:13,sacramento-monarchs,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs
230803013,2003,2,2003-08-03,2003-08-04T01:00:00Z,13,s:40~l:59~t:13,sacramento-monarchs,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,home,76,True,13,2,19,0.0,27,51,0,20,0.0,16,25,7,10,0,0,60.0,6,10,26,0,14,14,1,s:40~l:59~t:1,charlotte-sting,Charlotte,Sting,CHA,Charlotte Sting,Sting
230802006,2003,2,2003-08-02,2003-08-03T02:30:00Z,1,s:40~l:59~t:1,charlotte-sting,Charlotte,Sting,CHA,Charlotte Sting,Sting,away,84,True,18,0,23,0.0,25,51,0,17,0.0,26,33,4,10,2,1,42.1,8,19,27,1,13,11,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks
230802006,2003,2,2003-08-02,2003-08-03T02:30:00Z,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,home,73,False,19,3,19,0.0,25,66,0,21,0.0,17,17,11,7,0,1,27.3,6,22,30,1,12,12,1,s:40~l:59~t:1,charlotte-sting,Charlotte,Sting,CHA,Charlotte Sting,Sting
230802004,2003,2,2003-08-02,2003-08-03T00:30:00Z,17,s:40~l:59~t:17,san-antonio-silver-stars,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,away,55,False,12,4,27,0.0,22,64,0,21,0.0,8,11,10,3,0,0,30.0,3,10,37,0,13,13,4,s:40~l:59~t:4,houston-comets,Houston,Comets,HOU,Houston Comets,Comets
230802004,2003,2,2003-08-02,2003-08-03T00:30:00Z,4,s:40~l:59~t:4,houston-comets,Houston,Comets,HOU,Houston Comets,Comets,home,64,True,13,6,29,0.0,23,61,0,10,0.0,17,20,8,8,0,0,10.0,1,10,37,0,10,10,17,s:40~l:59~t:17,san-antonio-silver-stars,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars
230802008,2003,2,2003-08-02,2003-08-03T00:00:00Z,14,s:40~l:59~t:14,seattle-storm,Seattle,Storm,SEA,Seattle Storm,Storm,away,71,False,8,2,19,0.0,24,70,0,20,0.0,19,21,17,8,1,0,28.6,4,14,36,0,11,10,8,s:40~l:59~t:8,minnesota-lynx,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx
230802008,2003,2,2003-08-02,2003-08-03T00:00:00Z,8,s:40~l:59~t:8,minnesota-lynx,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,home,73,True,23,6,22,0.0,29,62,0,16,0.0,10,16,14,6,0,0,29.4,5,17,36,0,17,17,14,s:40~l:59~t:14,seattle-storm,Seattle,Storm,SEA,Seattle Storm,Storm
230802003,2003,2,2003-08-02,2003-08-02T23:30:00Z,5,s:40~l:59~t:5,indiana-fever,Indiana,Fever,IND,Indiana Fever,Fever,away,58,False,5,4,14,0.0,20,61,0,26,0.0,15,15,14,6,1,0,18.8,3,16,28,0,21,20,3,s:40~l:59~t:3,detroit-shock,Detroit,Shock,TUL,Detroit Shock,Shock
230802003,2003,2,2003-08-02,2003-08-02T23:30:00Z,3,s:40~l:59~t:3,detroit-shock,Detroit,Shock,TUL,Detroit Shock,Shock,home,72,True,15,10,21,0.0,23,50,0,21,0.0,24,28,10,12,1,0,50.0,2,4,31,0,21,20,5,s:40~l:59~t:5,indiana-fever,Indiana,Fever,IND,Indiana Fever,Fever
230801017,2003,2,2003-08-01,2003-08-02T00:30:00Z,4,s:40~l:59~t:4,houston-comets,Houston,Comets,HOU,Houston Comets,Comets,away,53,False,14,6,21,0.0,19,63,0,15,0.0,12,19,14,6,0,0,23.1,3,13,35,0,11,11,17,s:40~l:59~t:17,san-antonio-silver-stars,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars
230801017,2003,2,2003-08-01,2003-08-02T00:30:00Z,17,s:40~l:59~t:17,san-antonio-silver-stars,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,home,63,True,10,9,27,0.0,22,59,0,20,0.0,17,23,11,7,1,0,33.3,2,6,38,0,11,10,4,s:40~l:59~t:4,houston-comets,Houston,Comets,HOU,Houston Comets,Comets
230801009,2003,2,2003-08-01,2003-08-01T23:30:00Z,3,s:40~l:59~t:3,detroit-shock,Detroit,Shock,TUL,Detroit Shock,Shock,away,62,True,22,5,25,0.0,26,56,0,16,0.0,7,13,12,5,1,1,37.5,3,8,37,1,17,16,9,s:40~l:59~t:9,new-york-liberty,New York,Liberty,NYL,New York Liberty,Liberty
230801009,2003,2,2003-08-01,2003-08-01T23:30:00Z,9,s:40~l:59~t:9,new-york-liberty,New York,Liberty,NYL,New York Liberty,Liberty,home,60,False,13,3,16,0.0,25,63,0,19,0.0,3,3,5,5,1,1,38.9,7,18,21,1,12,11,3,s:40~l:59~t:3,detroit-shock,Detroit,Shock,TUL,Detroit Shock,Shock
230801002,2003,2,2003-08-01,2003-08-01T23:00:00Z,11,s:40~l:59~t:11,phoenix-mercury,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,away,56,False,11,3,15,0.0,20,65,0,20,0.0,14,18,12,8,0,0,28.6,2,7,27,0,13,13,2,s:40~l:59~t:2,cleveland-rockers,Cleveland,Rockers,CLE,Cleveland Rockers,Rockers
230801002,2003,2,2003-08-01,2003-08-01T23:00:00Z,2,s:40~l:59~t:2,cleveland-rockers,Cleveland,Rockers,CLE,Cleveland Rockers,Rockers,home,73,True,16,5,26,0.0,27,52,0,21,0.0,17,22,7,9,1,0,50.0,2,4,33,0,16,15,11,s:40~l:59~t:11,phoenix-mercury,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury
230801018,2003,2,2003-08-01,2003-08-01T23:00:00Z,16,s:40~l:59~t:16,washington-mystics,Washington,Mystics,WAS,Washington Mystics,Mystics,away,48,True,11,1,29,0.0,19,62,0,16,0.0,7,10,12,3,1,0,20.0,3,15,41,0,12,11,18,s:40~l:59~t:18,connecticut-sun,Connecticut,Sun,CT,Connecticut Sun,Sun
230801018,2003,2,2003-08-01,2003-08-01T23:00:00Z,18,s:40~l:59~t:18,connecticut-sun,Connecticut,Sun,CT,Connecticut Sun,Sun,home,45,False,10,4,26,0.0,15,63,0,14,0.0,11,17,10,5,1,0,19.0,4,21,36,0,6,5,16,s:40~l:59~t:16,washington-mystics,Washington,Mystics,WAS,Washington Mystics,Mystics
230731013,2003,2,2003-07-31,2003-08-01T02:00:00Z,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,away,75,False,20,1,17,0.0,26,68,0,21,0.0,14,20,12,6,1,0,39.1,9,23,29,0,9,8,13,s:40~l:59~t:13,sacramento-monarchs,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs
230731013,2003,2,2003-07-31,2003-08-01T02:00:00Z,13,s:40~l:59~t:13,sacramento-monarchs,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,home,83,True,21,11,25,0.0,29,59,0,19,0.0,15,22,10,6,0,0,52.6,10,19,35,0,11,11,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks
230731014,2003,2,2003-07-31,2003-08-01T02:00:00Z,1,s:40~l:59~t:1,charlotte-sting,Charlotte,Sting,CHA,Charlotte Sting,Sting,away,54,False,6,2,15,0.0,21,58,0,28,0.0,6,13,6,11,4,0,35.3,6,17,21,0,14,10,14,s:40~l:59~t:14,seattle-storm,Seattle,Storm,SEA,Seattle Storm,Storm
230731014,2003,2,2003-07-31,2003-08-01T02:00:00Z,14,s:40~l:59~t:14,seattle-storm,Seattle,Storm,SEA,Seattle Storm,Storm,home,69,True,17,3,24,0.0,23,52,0,13,0.0,17,27,16,5,0,0,36.4,4,11,40,0,19,19,1,s:40~l:59~t:1,charlotte-sting,Charlotte,Sting,CHA,Charlotte Sting,Sting
230730006,2003,2,2003-07-30,2003-07-30T19:30:00Z,17,s:40~l:59~t:17,san-antonio-silver-stars,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,away,70,True,12,5,24,0.0,19,63,0,22,0.0,30,39,10,6,1,0,22.2,2,9,34,0,8,7,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks
230730006,2003,2,2003-07-30,2003-07-30T19:30:00Z,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,home,62,False,13,4,25,0.0,22,59,0,23,0.0,14,19,4,2,1,0,14.3,2,14,29,0,13,12,17,s:40~l:59~t:17,san-antonio-silver-stars,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars
230729011,2003,2,2003-07-29,2003-07-30T02:00:00Z,9,s:40~l:59~t:9,new-york-liberty,New York,Liberty,NYL,New York Liberty,Liberty,away,59,False,10,7,14,0.0,20,55,0,21,0.0,16,16,6,10,0,0,18.8,3,16,20,0,11,11,11,s:40~l:59~t:11,phoenix-mercury,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury
230729011,2003,2,2003-07-29,2003-07-30T02:00:00Z,11,s:40~l:59~t:11,phoenix-mercury,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,home,66,True,10,3,27,0.0,24,59,0,17,0.0,17,19,16,7,1,0,20.0,1,5,43,0,15,14,9,s:40~l:59~t:9,new-york-liberty,New York,Liberty,NYL,New York Liberty,Liberty
230729004,2003,2,2003-07-29,2003-07-30T00:00:00Z,8,s:40~l:59~t:8,minnesota-lynx,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,away,58,False,14,2,24,0.0,23,58,0,20,0.0,6,8,9,7,1,0,37.5,6,16,33,0,19,18,4,s:40~l:59~t:4,houston-comets,Houston,Comets,HOU,Houston Comets,Comets
230729004,2003,2,2003-07-29,2003-07-30T00:00:00Z,4,s:40~l:59~t:4,houston-comets,Houston,Comets,HOU,Houston Comets,Comets,home,73,True,17,3,27,0.0,26,62,0,10,0.0,15,19,6,8,2,0,40.0,6,15,33,0,9,7,8,s:40~l:59~t:8,minnesota-lynx,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx
230729002,2003,2,2003-07-29,2003-07-29T23:00:00Z,3,s:40~l:59~t:3,detroit-shock,Detroit,Shock,TUL,Detroit Shock,Shock,away,77,True,20,4,26,0.0,30,53,0,19,0.0,14,24,11,2,0,0,75.0,3,4,37,0,15,15,2,s:40~l:59~t:2,cleveland-rockers,Cleveland,Rockers,CLE,Cleveland Rockers,Rockers
230729002,2003,2,2003-07-29,2003-07-29T23:00:00Z,2,s:40~l:59~t:2,cleveland-rockers,Cleveland,Rockers,CLE,Cleveland Rockers,Rockers,home,65,False,16,5,14,0.0,26,70,0,20,0.0,10,18,15,5,0,0,25.0,3,12,29,0,6,6,3,s:40~l:59~t:3,detroit-shock,Detroit,Shock,TUL,Detroit Shock,Shock
230729016,2003,2,2003-07-29,2003-07-29T23:00:00Z,5,s:40~l:59~t:5,indiana-fever,Indiana,Fever,IND,Indiana Fever,Fever,away,92,True,26,4,18,0.0,33,70,0,24,0.0,13,15,10,5,0,1,43.3,13,30,28,1,11,11,16,s:40~l:59~t:16,washington-mystics,Washington,Mystics,WAS,Washington Mystics,Mystics
230729016,2003,2,2003-07-29,2003-07-29T23:00:00Z,16,s:40~l:59~t:16,washington-mystics,Washington,Mystics,WAS,Washington Mystics,Mystics,home,91,False,22,4,20,0.0,31,62,0,21,0.0,24,32,11,4,0,0,83.3,5,6,31,0,11,11,5,s:40~l:59~t:5,indiana-fever,Indiana,Fever,IND,Indiana Fever,Fever
230727017,2003,2,2003-07-27,2003-07-27T23:00:00Z,2,s:40~l:59~t:2,cleveland-rockers,Cleveland,Rockers,CLE,Cleveland Rockers,Rockers,away,55,False,9,1,20,0.0,22,64,0,16,0.0,8,10,12,4,1,0,21.4,3,14,32,0,13,12,17,s:40~l:59~t:17,san-antonio-silver-stars,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars
230727017,2003,2,2003-07-27,2003-07-27T23:00:00Z,17,s:40~l:59~t:17,san-antonio-silver-stars,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,home,64,True,13,3,26,0.0,25,55,0,17,0.0,11,17,8,7,0,0,75.0,3,4,34,0,12,12,2,s:40~l:59~t:2,cleveland-rockers,Cleveland,Rockers,CLE,Cleveland Rockers,Rockers
230727003,2003,2,2003-07-27,2003-07-27T20:00:00Z,16,s:40~l:59~t:16,washington-mystics,Washington,Mystics,WAS,Washington Mystics,Mystics,away,71,False,13,3,22,0.0,29,72,0,20,0.0,12,16,10,15,1,0,7.1,1,14,32,0,12,11,3,s:40~l:59~t:3,detroit-shock,Detroit,Shock,TUL,Detroit Shock,Shock
230727003,2003,2,2003-07-27,2003-07-27T20:00:00Z,3,s:40~l:59~t:3,detroit-shock,Detroit,Shock,TUL,Detroit Shock,Shock,home,81,True,21,2,30,0.0,32,61,0,14,0.0,13,18,8,6,0,0,40.0,4,10,38,0,23,23,16,s:40~l:59~t:16,washington-mystics,Washington,Mystics,WAS,Washington Mystics,Mystics
230726013,2003,2,2003-07-26,2003-07-27T02:00:00Z,14,s:40~l:59~t:14,seattle-storm,Seattle,Storm,SEA,Seattle Storm,Storm,away,63,False,16,2,21,0.0,27,55,0,12,0.0,6,9,7,7,0,0,33.3,3,9,28,0,22,22,13,s:40~l:59~t:13,sacramento-monarchs,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs
230726013,2003,2,2003-07-26,2003-07-27T02:00:00Z,13,s:40~l:59~t:13,sacramento-monarchs,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,home,76,True,21,2,20,0.0,30,66,0,16,0.0,9,12,10,18,1,0,41.2,7,17,30,0,13,12,14,s:40~l:59~t:14,seattle-storm,Seattle,Storm,SEA,Seattle Storm,Storm
230726005,2003,2,2003-07-26,2003-07-27T00:00:00Z,8,s:40~l:59~t:8,minnesota-lynx,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,away,70,True,16,8,29,0.0,25,52,0,23,0.0,13,15,6,2,0,0,46.7,7,15,35,0,19,19,5,s:40~l:59~t:5,indiana-fever,Indiana,Fever,IND,Indiana Fever,Fever
230726005,2003,2,2003-07-26,2003-07-27T00:00:00Z,5,s:40~l:59~t:5,indiana-fever,Indiana,Fever,IND,Indiana Fever,Fever,home,65,False,13,3,18,0.0,21,66,0,21,0.0,20,27,12,11,0,0,13.6,3,22,30,0,12,12,8,s:40~l:59~t:8,minnesota-lynx,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx
230726018,2003,2,2003-07-26,2003-07-26T23:00:00Z,1,s:40~l:59~t:1,charlotte-sting,Charlotte,Sting,CHA,Charlotte Sting,Sting,away,70,False,23,1,15,0.0,27,60,0,25,0.0,11,16,11,6,1,0,31.3,5,16,26,0,7,6,18,s:40~l:59~t:18,connecticut-sun,Connecticut,Sun,CT,Connecticut Sun,Sun
230726018,2003,2,2003-07-26,2003-07-26T23:00:00Z,18,s:40~l:59~t:18,connecticut-sun,Connecticut,Sun,CT,Connecticut Sun,Sun,home,74,True,15,2,20,0.0,26,49,0,18,0.0,17,22,8,3,0,0,41.7,5,12,28,0,9,9,1,s:40~l:59~t:1,charlotte-sting,Charlotte,Sting,CHA,Charlotte Sting,Sting
230726004,2003,2,2003-07-26,2003-07-26T20:00:00Z,9,s:40~l:59~t:9,new-york-liberty,New York,Liberty,NYL,New York Liberty,Liberty,away,53,False,15,5,24,0.0,23,63,0,19,0.0,3,4,10,7,1,0,25.0,4,16,34,0,14,13,4,s:40~l:59~t:4,houston-comets,Houston,Comets,HOU,Houston Comets,Comets
230726004,2003,2,2003-07-26,2003-07-26T20:00:00Z,4,s:40~l:59~t:4,houston-comets,Houston,Comets,HOU,Houston Comets,Comets,home,61,True,13,3,21,0.0,23,52,0,11,0.0,12,15,3,9,0,0,37.5,3,8,24,0,13,13,9,s:40~l:59~t:9,new-york-liberty,New York,Liberty,NYL,New York Liberty,Liberty
230726002,2003,2,2003-07-26,2003-07-26T17:00:00Z,16,s:40~l:59~t:16,washington-mystics,Washington,Mystics,WAS,Washington Mystics,Mystics,away,78,False,20,1,23,0.0,29,60,0,18,0.0,16,19,9,2,0,0,40.0,4,10,32,0,13,13,2,s:40~l:59~t:2,cleveland-rockers,Cleveland,Rockers,CLE,Cleveland Rockers,Rockers
230726002,2003,2,2003-07-26,2003-07-26T17:00:00Z,2,s:40~l:59~t:2,cleveland-rockers,Cleveland,Rockers,CLE,Cleveland Rockers,Rockers,home,89,True,22,2,23,0.0,34,66,0,18,0.0,15,18,7,6,0,0,31.6,6,19,30,0,6,6,16,s:40~l:59~t:16,washington-mystics,Washington,Mystics,WAS,Washington Mystics,Mystics
230725014,2003,2,2003-07-25,2003-07-26T02:00:00Z,11,s:40~l:59~t:11,phoenix-mercury,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,away,53,False,5,3,15,0.0,20,74,0,24,0.0,11,19,16,8,0,0,16.7,2,12,31,0,10,10,14,s:40~l:59~t:14,seattle-storm,Seattle,Storm,SEA,Seattle Storm,Storm
230725014,2003,2,2003-07-25,2003-07-26T02:00:00Z,14,s:40~l:59~t:14,seattle-storm,Seattle,Storm,SEA,Seattle Storm,Storm,home,82,True,18,6,35,0.0,29,53,0,23,0.0,17,25,9,6,0,0,70.0,7,10,44,0,20,20,11,s:40~l:59~t:11,phoenix-mercury,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury
230725008,2003,2,2003-07-25,2003-07-26T00:00:00Z,17,s:40~l:59~t:17,san-antonio-silver-stars,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,away,54,False,15,4,17,0.0,23,60,0,14,0.0,6,8,10,5,1,0,20.0,2,10,27,0,17,16,8,s:40~l:59~t:8,minnesota-lynx,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx
230725008,2003,2,2003-07-25,2003-07-26T00:00:00Z,8,s:40~l:59~t:8,minnesota-lynx,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,home,81,True,21,2,19,0.0,32,68,0,13,0.0,11,13,16,13,0,1,40.0,6,15,35,1,13,13,17,s:40~l:59~t:17,san-antonio-silver-stars,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars
230724013,2003,2,2003-07-24,2003-07-25T02:00:00Z,9,s:40~l:59~t:9,new-york-liberty,New York,Liberty,NYL,New York Liberty,Liberty,away,53,False,9,4,18,0.0,21,58,0,21,0.0,8,9,8,7,2,1,17.6,3,17,26,1,18,16,13,s:40~l:59~t:13,sacramento-monarchs,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs
230724013,2003,2,2003-07-24,2003-07-25T02:00:00Z,13,s:40~l:59~t:13,sacramento-monarchs,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,home,67,True,14,3,20,0.0,24,59,0,18,0.0,17,22,11,11,0,1,22.2,2,9,31,1,13,13,9,s:40~l:59~t:9,new-york-liberty,New York,Liberty,NYL,New York Liberty,Liberty
230724016,2003,2,2003-07-24,2003-07-25T00:00:00Z,5,s:40~l:59~t:5,indiana-fever,Indiana,Fever,IND,Indiana Fever,Fever,away,80,True,16,2,14,0.0,24,48,0,19,0.0,27,31,8,9,1,0,41.7,5,12,22,0,9,8,16,s:40~l:59~t:16,washington-mystics,Washington,Mystics,WAS,Washington Mystics,Mystics
230724016,2003,2,2003-07-24,2003-07-25T00:00:00Z,16,s:40~l:59~t:16,washington-mystics,Washington,Mystics,WAS,Washington Mystics,Mystics,home,75,False,16,0,14,0.0,26,52,0,23,0.0,16,21,6,5,0,0,46.7,7,15,20,0,13,13,5,s:40~l:59~t:5,indiana-fever,Indiana,Fever,IND,Indiana Fever,Fever
